3000 0.000
3050 0.019
3100 0.080
3150 0.195
3200 0.329
3250 0.478
3300 0.623
3350 0.737
3400 0.833
3450 0.895
3500 0.949
3550 0.975
3600 1.000
3650 0.998
3700 0.992
3750 0.968
3800 0.885
3850 0.766
3900 0.588
3950 0.393
4000 0.218
4050 0.103
4100 0.046
4150 0.017
4200 0.000
