a,b
0.5468700,1.8907886E+002
0.5468800,1.8908814E+002
0.5468900,1.8909742E+002
0.5469000,1.8910671E+002
0.5469100,1.8911599E+002
0.5469200,1.8912528E+002
0.5469300,1.8913456E+002
0.5469400,1.8914385E+002
0.5469500,1.8915313E+002
0.5469600,1.8916242E+002
0.5469700,1.8917170E+002
0.5469800,1.8918099E+002
0.5469900,1.8919028E+002
0.5470000,1.8919956E+002
0.5470100,1.8920885E+002
0.5470200,1.8921814E+002
0.5470300,1.8922743E+002
0.5470400,1.8923672E+002
0.5470500,1.8924600E+002
0.5470600,1.8925529E+002
0.5470700,1.8926458E+002
0.5470800,1.8927387E+002
0.5470900,1.8928316E+002
0.5471000,1.8929245E+002
0.5471100,1.8930174E+002
0.5471200,1.8931103E+002
0.5471300,1.8932033E+002
0.5471400,1.8932962E+002
0.5471500,1.8933891E+002
0.5471600,1.8934820E+002
0.5471700,1.8935749E+002
0.5471800,1.8936679E+002
0.5471900,1.8937608E+002
0.5472000,1.8938537E+002
0.5472100,1.8939467E+002
0.5472200,1.8940396E+002
0.5472300,1.8941325E+002
0.5472400,1.8942255E+002
0.5472500,1.8943184E+002
0.5472600,1.8944114E+002
0.5472700,1.8945043E+002
0.5472800,1.8945973E+002
0.5472900,1.8946903E+002
0.5473000,1.8947832E+002
0.5473100,1.8948762E+002
0.5473200,1.8949692E+002
0.5473300,1.8950621E+002
0.5473400,1.8951551E+002
0.5473500,1.8952481E+002
0.5473600,1.8953411E+002
0.5473700,1.8954341E+002
0.5473800,1.8955271E+002
0.5473900,1.8956201E+002
0.5474000,1.8957131E+002
0.5474100,1.8958061E+002
0.5474200,1.8958991E+002
0.5474300,1.8959921E+002
0.5474400,1.8960851E+002
0.5474500,1.8961781E+002
0.5474600,1.8962711E+002
0.5474700,1.8963641E+002
0.5474800,1.8964571E+002
0.5474900,1.8965502E+002
0.5475000,1.8966432E+002
0.5475100,1.8967362E+002
0.5475200,1.8968293E+002
0.5475300,1.8969223E+002
0.5475400,1.8970153E+002
0.5475500,1.8971084E+002
0.5475600,1.8972014E+002
0.5475700,1.8972945E+002
0.5475800,1.8973875E+002
0.5475900,1.8974806E+002
0.5476000,1.8975737E+002
0.5476100,1.8976667E+002
0.5476200,1.8977598E+002
0.5476300,1.8978529E+002
0.5476400,1.8979459E+002
0.5476500,1.8980390E+002
0.5476600,1.8981321E+002
0.5476700,1.8982252E+002
0.5476800,1.8983183E+002
0.5476900,1.8984113E+002
0.5477000,1.8985044E+002
0.5477100,1.8985975E+002
0.5477200,1.8986906E+002
0.5477300,1.8987837E+002
0.5477400,1.8988768E+002
0.5477500,1.8989699E+002
0.5477600,1.8990631E+002
0.5477700,1.8991562E+002
0.5477800,1.8992493E+002
0.5477900,1.8993424E+002
0.5478000,1.8994355E+002
0.5478100,1.8995287E+002
0.5478200,1.8996218E+002
0.5478300,1.8997149E+002
0.5478400,1.8998081E+002
0.5478500,1.8999012E+002
0.5478600,1.8999943E+002
0.5478700,1.9000875E+002
0.5478800,1.9001806E+002
0.5478900,1.9002738E+002
0.5479000,1.9003669E+002
0.5479100,1.9004601E+002
0.5479200,1.9005533E+002
0.5479300,1.9006464E+002
0.5479400,1.9007396E+002
0.5479500,1.9008328E+002
0.5479600,1.9009259E+002
0.5479700,1.9010191E+002
0.5479800,1.9011123E+002
0.5479900,1.9012055E+002
0.5480000,1.9012987E+002
0.5480100,1.9013919E+002
0.5480200,1.9014851E+002
0.5480300,1.9015782E+002
0.5480400,1.9016714E+002
0.5480500,1.9017647E+002
0.5480600,1.9018579E+002
0.5480700,1.9019511E+002
0.5480800,1.9020443E+002
0.5480900,1.9021375E+002
0.5481000,1.9022307E+002
0.5481100,1.9023239E+002
0.5481200,1.9024172E+002
0.5481300,1.9025104E+002
0.5481400,1.9026036E+002
0.5481500,1.9026969E+002
0.5481600,1.9027901E+002
0.5481700,1.9028833E+002
0.5481800,1.9029766E+002
0.5481900,1.9030698E+002
0.5482000,1.9031631E+002
0.5482100,1.9032563E+002
0.5482200,1.9033496E+002
0.5482300,1.9034428E+002
0.5482400,1.9035361E+002
0.5482500,1.9036294E+002
0.5482600,1.9037226E+002
0.5482700,1.9038159E+002
0.5482800,1.9039092E+002
0.5482900,1.9040025E+002
0.5483000,1.9040957E+002
0.5483100,1.9041890E+002
0.5483200,1.9042823E+002
0.5483300,1.9043756E+002
0.5483400,1.9044689E+002
0.5483500,1.9045622E+002
0.5483600,1.9046555E+002
0.5483700,1.9047488E+002
0.5483800,1.9048421E+002
0.5483900,1.9049354E+002
0.5484000,1.9050287E+002
0.5484100,1.9051221E+002
0.5484200,1.9052154E+002
0.5484300,1.9053087E+002
0.5484400,1.9054020E+002
0.5484500,1.9054954E+002
0.5484600,1.9055887E+002
0.5484700,1.9056820E+002
0.5484800,1.9057754E+002
0.5484900,1.9058687E+002
0.5485000,1.9059620E+002
0.5485100,1.9060554E+002
0.5485200,1.9061487E+002
0.5485300,1.9062421E+002
0.5485400,1.9063355E+002
0.5485500,1.9064288E+002
0.5485600,1.9065222E+002
0.5485700,1.9066156E+002
0.5485800,1.9067089E+002
0.5485900,1.9068023E+002
0.5486000,1.9068957E+002
0.5486100,1.9069891E+002
0.5486200,1.9070824E+002
0.5486300,1.9071758E+002
0.5486400,1.9072692E+002
0.5486500,1.9073626E+002
0.5486600,1.9074560E+002
0.5486700,1.9075494E+002
0.5486800,1.9076428E+002
0.5486900,1.9077362E+002
0.5487000,1.9078296E+002
0.5487100,1.9079230E+002
0.5487200,1.9080164E+002
0.5487300,1.9081099E+002
0.5487400,1.9082033E+002
0.5487500,1.9082967E+002
0.5487600,1.9083901E+002
0.5487700,1.9084836E+002
0.5487800,1.9085770E+002
0.5487900,1.9086704E+002
0.5488000,1.9087639E+002
0.5488100,1.9088573E+002
0.5488200,1.9089508E+002
0.5488300,1.9090442E+002
0.5488400,1.9091377E+002
0.5488500,1.9092311E+002
0.5488600,1.9093246E+002
0.5488700,1.9094180E+002
0.5488800,1.9095115E+002
0.5488900,1.9096050E+002
0.5489000,1.9096984E+002
0.5489100,1.9097919E+002
0.5489200,1.9098854E+002
0.5489300,1.9099789E+002
0.5489400,1.9100724E+002
0.5489500,1.9101659E+002
0.5489600,1.9102593E+002
0.5489700,1.9103528E+002
0.5489800,1.9104463E+002
0.5489900,1.9105398E+002
0.5490000,1.9106333E+002
0.5490100,1.9107268E+002
0.5490200,1.9108204E+002
0.5490300,1.9109139E+002
0.5490400,1.9110074E+002
0.5490500,1.9111009E+002
0.5490600,1.9111944E+002
0.5490700,1.9112879E+002
0.5490800,1.9113815E+002
0.5490900,1.9114750E+002
0.5491000,1.9115685E+002
0.5491100,1.9116621E+002
0.5491200,1.9117556E+002
0.5491300,1.9118492E+002
0.5491400,1.9119427E+002
0.5491500,1.9120363E+002
0.5491600,1.9121298E+002
0.5491700,1.9122234E+002
0.5491800,1.9123169E+002
0.5491900,1.9124105E+002
0.5492000,1.9125041E+002
0.5492100,1.9125976E+002
0.5492200,1.9126912E+002
0.5492300,1.9127848E+002
0.5492400,1.9128784E+002
0.5492500,1.9129719E+002
0.5492600,1.9130655E+002
0.5492700,1.9131591E+002
0.5492800,1.9132527E+002
0.5492900,1.9133463E+002
0.5493000,1.9134399E+002
0.5493100,1.9135335E+002
0.5493200,1.9136271E+002
0.5493300,1.9137207E+002
0.5493400,1.9138143E+002
0.5493500,1.9139079E+002
0.5493600,1.9140016E+002
0.5493700,1.9140952E+002
0.5493800,1.9141888E+002
0.5493900,1.9142824E+002
0.5494000,1.9143761E+002
0.5494100,1.9144697E+002
0.5494200,1.9145633E+002
0.5494300,1.9146570E+002
0.5494400,1.9147506E+002
0.5494500,1.9148443E+002
0.5494600,1.9149379E+002
0.5494700,1.9150316E+002
0.5494800,1.9151252E+002
0.5494900,1.9152189E+002
0.5495000,1.9153125E+002
0.5495100,1.9154062E+002
0.5495200,1.9154999E+002
0.5495300,1.9155935E+002
0.5495400,1.9156872E+002
0.5495500,1.9157809E+002
0.5495600,1.9158746E+002
0.5495700,1.9159683E+002
0.5495800,1.9160619E+002
0.5495900,1.9161556E+002
0.5496000,1.9162493E+002
0.5496100,1.9163430E+002
0.5496200,1.9164367E+002
0.5496300,1.9165304E+002
0.5496400,1.9166241E+002
0.5496500,1.9167178E+002
0.5496600,1.9168115E+002
0.5496700,1.9169053E+002
0.5496800,1.9169990E+002
0.5496900,1.9170927E+002
0.5497000,1.9171864E+002
0.5497100,1.9172802E+002
0.5497200,1.9173739E+002
0.5497300,1.9174676E+002
0.5497400,1.9175614E+002
0.5497500,1.9176551E+002
0.5497600,1.9177488E+002
0.5497700,1.9178426E+002
0.5497800,1.9179363E+002
0.5497900,1.9180301E+002
0.5498000,1.9181238E+002
0.5498100,1.9182176E+002
0.5498200,1.9183114E+002
0.5498300,1.9184051E+002
0.5498400,1.9184989E+002
0.5498500,1.9185927E+002
0.5498600,1.9186865E+002
0.5498700,1.9187802E+002
0.5498800,1.9188740E+002
0.5498900,1.9189678E+002
0.5499000,1.9190616E+002
0.5499100,1.9191554E+002
0.5499200,1.9192492E+002
0.5499300,1.9193430E+002
0.5499400,1.9194368E+002
0.5499500,1.9195306E+002
0.5499600,1.9196244E+002
0.5499700,1.9197182E+002
0.5499800,1.9198120E+002
0.5499900,1.9199058E+002
0.5500000,1.9199996E+002
0.5500100,1.9200933E+002
0.5500200,1.9201871E+002
0.5500300,1.9202810E+002
0.5500400,1.9203748E+002
0.5500500,1.9204686E+002
0.5500600,1.9205624E+002
0.5500700,1.9206563E+002
0.5500800,1.9207501E+002
0.5500900,1.9208440E+002
0.5501000,1.9209378E+002
0.5501100,1.9210317E+002
0.5501200,1.9211255E+002
0.5501300,1.9212194E+002
0.5501400,1.9213132E+002
0.5501500,1.9214071E+002
0.5501600,1.9215009E+002
0.5501700,1.9215948E+002
0.5501800,1.9216887E+002
0.5501900,1.9217825E+002
0.5502000,1.9218764E+002
0.5502100,1.9219703E+002
0.5502200,1.9220641E+002
0.5502300,1.9221580E+002
0.5502400,6.8948720E+002
0.5502500,1.9223458E+002
0.5502600,1.9224397E+002
0.5502700,1.9225335E+002
0.5502800,1.9226274E+002
0.5502900,1.9227213E+002
0.5503000,1.9228152E+002
0.5503100,1.9229091E+002
0.5503200,1.9230030E+002
0.5503300,1.9230969E+002
0.5503400,1.9231908E+002
0.5503500,1.9232847E+002
0.5503600,1.9233786E+002
0.5503700,1.9234725E+002
0.5503800,1.9235665E+002
0.5503900,1.9236604E+002
0.5504000,1.9237543E+002
0.5504100,1.9238482E+002
0.5504200,1.9239421E+002
0.5504300,1.9240361E+002
0.5504400,1.9241300E+002
0.5504500,1.9242239E+002
0.5504600,1.9243178E+002
0.5504700,1.9244118E+002
0.5504800,1.9245057E+002
0.5504900,1.9245997E+002
0.5505000,1.9246936E+002
0.5505100,1.9247875E+002
0.5505200,1.9248815E+002
0.5505300,1.9249754E+002
0.5505400,1.9250694E+002
0.5505500,1.9251633E+002
0.5505600,1.9252573E+002
0.5505700,1.9253513E+002
0.5505800,1.9254452E+002
0.5505900,1.9255392E+002
0.5506000,1.9256332E+002
0.5506100,1.9257271E+002
0.5506200,1.9258211E+002
0.5506300,1.9259151E+002
0.5506400,1.9260090E+002
0.5506500,1.9261030E+002
0.5506600,1.9261970E+002
0.5506700,1.9262910E+002
0.5506800,1.9263850E+002
0.5506900,1.9264790E+002
0.5507000,1.9265730E+002
0.5507100,1.9266670E+002
0.5507200,1.9267609E+002
0.5507300,1.9268549E+002
0.5507400,1.9269489E+002
0.5507500,1.9270430E+002
0.5507600,1.9271370E+002
0.5507700,1.9272310E+002
0.5507800,1.9273250E+002
0.5507900,1.9274190E+002
0.5508000,1.9275130E+002
0.5508100,1.9276070E+002
0.5508200,1.9277010E+002
0.5508300,1.9277951E+002
0.5508400,1.9278891E+002
0.5508500,1.9279831E+002
0.5508600,1.9280772E+002
0.5508700,1.9281712E+002
0.5508800,1.9282652E+002
0.5508900,1.9283593E+002
0.5509000,1.9284533E+002
0.5509100,1.9285473E+002
0.5509200,1.9286414E+002
0.5509300,1.9287354E+002
0.5509400,1.9288295E+002
0.5509500,1.9289235E+002
0.5509600,1.9290176E+002
0.5509700,1.9291116E+002
0.5509800,1.9292057E+002
0.5509900,1.9292998E+002
0.5510000,1.9293938E+002
0.5510100,1.9294879E+002
0.5510200,1.9295820E+002
0.5510300,1.9296760E+002
0.5510400,1.9297701E+002
0.5510500,1.9298642E+002
0.5510600,1.9299583E+002
0.5510700,1.9300524E+002
0.5510800,1.9301464E+002
0.5510900,1.9302405E+002
0.5511000,1.9303346E+002
0.5511100,1.9304287E+002
0.5511200,1.9305228E+002
0.5511300,1.9306169E+002
0.5511400,1.9307110E+002
0.5511500,1.9308051E+002
0.5511600,1.9308992E+002
0.5511700,1.9309933E+002
0.5511800,1.9310874E+002
0.5511900,1.9311815E+002
0.5512000,1.9312756E+002
0.5512100,1.9313698E+002
0.5512200,1.9314639E+002
0.5512300,1.9315580E+002
0.5512400,1.9316521E+002
0.5512500,1.9317462E+002
0.5512600,1.9318404E+002
0.5512700,1.9319345E+002
0.5512800,1.9320286E+002
0.5512900,1.9321228E+002
0.5513000,1.9322169E+002
0.5513100,1.9323111E+002
0.5513200,1.9324052E+002
0.5513300,1.9324993E+002
0.5513400,1.9325935E+002
0.5513500,1.9326876E+002
0.5513600,1.9327818E+002
0.5513700,1.9328759E+002
0.5513800,1.9329701E+002
0.5513900,1.9330643E+002
0.5514000,1.9331584E+002
0.5514100,1.9332526E+002
0.5514200,1.9333468E+002
0.5514300,1.9334409E+002
0.5514400,1.9335351E+002
0.5514500,1.9336293E+002
0.5514600,1.9337235E+002
0.5514700,1.9338176E+002
0.5514800,1.9339118E+002
0.5514900,1.9340060E+002
0.5515000,1.9341002E+002
0.5515100,1.9341944E+002
0.5515200,1.9342886E+002
0.5515300,1.9343828E+002
0.5515400,1.9344770E+002
0.5515500,1.9345712E+002
0.5515600,1.9346654E+002
0.5515700,1.9347596E+002
0.5515800,1.9348538E+002
0.5515900,1.9349480E+002
0.5516000,1.9350422E+002
0.5516100,1.9351364E+002
0.5516200,1.9352306E+002
0.5516300,1.9353248E+002
0.5516400,1.9354191E+002
0.5516500,1.9355133E+002
0.5516600,1.9356075E+002
0.5516700,1.9357017E+002
0.5516800,1.9357960E+002
0.5516900,1.9358902E+002
0.5517000,1.9359844E+002
0.5517100,1.9360787E+002
0.5517200,1.9361729E+002
0.5517300,1.9362672E+002
0.5517400,1.9363614E+002
0.5517500,1.9364557E+002
0.5517600,1.9365499E+002
0.5517700,1.9366442E+002
0.5517800,1.9367384E+002
0.5517900,1.9368327E+002
0.5518000,1.9369269E+002
0.5518100,1.9370212E+002
0.5518200,1.9371155E+002
0.5518300,1.9372097E+002
0.5518400,1.9373040E+002
0.5518500,1.9373983E+002
0.5518600,1.9374925E+002
0.5518700,1.9375868E+002
0.5518800,1.9376811E+002
0.5518900,1.9377754E+002
0.5519000,1.9378697E+002
0.5519100,1.9379640E+002
0.5519200,1.9380582E+002
0.5519300,1.9381525E+002
0.5519400,1.9382468E+002
0.5519500,1.9383411E+002
0.5519600,1.9384354E+002
0.5519700,1.9385297E+002
0.5519800,1.9386240E+002
0.5519900,1.9387183E+002
0.5520000,1.9388126E+002
0.5520100,1.9389070E+002
0.5520200,1.9390013E+002
0.5520300,1.9390956E+002
0.5520400,1.9391899E+002
0.5520500,1.9392842E+002
0.5520600,1.9393786E+002
0.5520700,1.9394729E+002
0.5520800,1.9395672E+002
0.5520900,1.9396615E+002
0.5521000,1.9397559E+002
0.5521100,1.9398502E+002
0.5521200,1.9399445E+002
0.5521300,1.9400389E+002
0.5521400,1.9401332E+002
0.5521500,1.9402276E+002
0.5521600,1.9403219E+002
0.5521700,1.9404163E+002
0.5521800,1.9405106E+002
0.5521900,1.9406050E+002
0.5522000,1.9406993E+002
0.5522100,1.9407937E+002
0.5522200,1.9408881E+002
0.5522300,1.9409824E+002
0.5522400,1.9410768E+002
0.5522500,1.9411712E+002
0.5522600,1.9412655E+002
0.5522700,1.9413599E+002
0.5522800,1.9414543E+002
0.5522900,1.9415487E+002
0.5523000,1.9416431E+002
0.5523100,1.9417374E+002
0.5523200,1.9418318E+002
0.5523300,1.9419262E+002
0.5523400,1.9420206E+002
0.5523500,1.9421150E+002
0.5523600,1.9422094E+002
0.5523700,1.9423038E+002
0.5523800,1.9423982E+002
0.5523900,1.9424926E+002
0.5524000,1.9425870E+002
0.5524100,1.9426814E+002
0.5524200,1.9427758E+002
0.5524300,1.9428703E+002
0.5524400,1.9429647E+002
0.5524500,1.9430591E+002
0.5524600,1.9431535E+002
0.5524700,1.9432479E+002
0.5524800,1.9433424E+002
0.5524900,1.9434368E+002
0.5525000,1.9435312E+002
0.5525100,1.9436257E+002
0.5525200,1.9437201E+002
0.5525300,1.9438145E+002
0.5525400,1.9439090E+002
0.5525500,1.9440034E+002
0.5525600,1.9440979E+002
0.5525700,1.9441923E+002
0.5525800,1.9442868E+002
0.5525900,1.9443812E+002
0.5526000,1.9444757E+002
0.5526100,1.9445701E+002
0.5526200,1.9446646E+002
0.5526300,1.9447591E+002
0.5526400,1.9448535E+002
0.5526500,1.9449480E+002
0.5526600,1.9450425E+002
0.5526700,1.9451369E+002
0.5526800,1.9452314E+002
0.5526900,1.9453259E+002
0.5527000,1.9454204E+002
0.5527100,1.9455149E+002
0.5527200,1.9456093E+002
0.5527300,1.9457038E+002
0.5527400,1.9457983E+002
0.5527500,1.9458928E+002
0.5527600,1.9459873E+002
0.5527700,1.9460818E+002
0.5527800,1.9461763E+002
0.5527900,1.9462708E+002
0.5528000,1.9463653E+002
0.5528100,1.9464598E+002
0.5528200,1.9465543E+002
0.5528300,1.9466488E+002
0.5528400,1.9467434E+002
0.5528500,1.9468379E+002
0.5528600,1.9469324E+002
0.5528700,1.9470269E+002
0.5528800,1.9471214E+002
0.5528900,1.9472160E+002
0.5529000,1.9473105E+002
0.5529100,1.9474050E+002
0.5529200,1.9474996E+002
0.5529300,1.9475941E+002
0.5529400,1.9476886E+002
0.5529500,1.9477832E+002
0.5529600,1.9478777E+002
0.5529700,1.9479723E+002
0.5529800,1.9480668E+002
0.5529900,1.9481614E+002
0.5530000,1.9482559E+002
0.5530100,1.9483505E+002
0.5530200,1.9484450E+002
0.5530300,1.9485396E+002
0.5530400,1.9486342E+002
0.5530500,1.9487287E+002
0.5530600,1.9488233E+002
0.5530700,1.9489179E+002
0.5530800,1.9490124E+002
0.5530900,1.9491070E+002
0.5531000,1.9492016E+002
0.5531100,1.9492962E+002
0.5531200,1.9493908E+002
0.5531300,1.9494853E+002
0.5531400,1.9495799E+002
0.5531500,1.9496745E+002
0.5531600,1.9497691E+002
0.5531700,1.9498637E+002
0.5531800,1.9499583E+002
0.5531900,1.9500529E+002
0.5532000,1.9501475E+002
0.5532100,1.9502421E+002
0.5532200,1.9503367E+002
0.5532300,1.9504313E+002
0.5532400,1.9505259E+002
0.5532500,1.9506206E+002
0.5532600,1.9507152E+002
0.5532700,1.9508098E+002
0.5532800,1.9509044E+002
0.5532900,1.9509990E+002
0.5533000,1.9510937E+002
0.5533100,1.9511883E+002
0.5533200,1.9512829E+002
0.5533300,1.9513776E+002
0.5533400,1.9514722E+002
0.5533500,1.9515668E+002
0.5533600,1.9516615E+002
0.5533700,1.9517561E+002
0.5533800,1.9518508E+002
0.5533900,1.9519454E+002
0.5534000,1.9520401E+002
0.5534100,1.9521347E+002
0.5534200,1.9522294E+002
0.5534300,1.9523240E+002
0.5534400,1.9524187E+002
0.5534500,1.9525134E+002
0.5534600,1.9526080E+002
0.5534700,1.9527027E+002
0.5534800,1.9527974E+002
0.5534900,1.9528921E+002
0.5535000,1.9529867E+002
0.5535100,1.9530814E+002
0.5535200,1.9531761E+002
0.5535300,1.9532708E+002
0.5535400,1.9533655E+002
0.5535500,1.9534601E+002
0.5535600,1.9535548E+002
0.5535700,1.9536495E+002
0.5535800,1.9537442E+002
0.5535900,1.9538389E+002
0.5536000,1.9539336E+002
0.5536100,1.9540283E+002
0.5536200,1.9541230E+002
0.5536300,1.9542177E+002
0.5536400,1.9543124E+002
0.5536500,1.9544072E+002
0.5536600,1.9545019E+002
0.5536700,1.9545966E+002
0.5536800,1.9546913E+002
0.5536900,1.9547860E+002
0.5537000,1.9548808E+002
0.5537100,1.9549755E+002
0.5537200,1.9550702E+002
0.5537300,1.9551650E+002
0.5537400,1.9552597E+002
0.5537500,1.9553544E+002
0.5537600,1.9554492E+002
0.5537700,1.9555439E+002
0.5537800,1.9556386E+002
0.5537900,1.9557334E+002
0.5538000,1.9558281E+002
0.5538100,1.9559229E+002
0.5538200,1.9560177E+002
0.5538300,1.9561124E+002
0.5538400,1.9562072E+002
0.5538500,1.9563019E+002
0.5538600,1.9563967E+002
0.5538700,1.9564915E+002
0.5538800,1.9565862E+002
0.5538900,1.9566810E+002
0.5539000,1.9567758E+002
0.5539100,1.9568706E+002
0.5539200,1.9569653E+002
0.5539300,1.9570601E+002
0.5539400,1.9571549E+002
0.5539500,1.9572497E+002
0.5539600,1.9573445E+002
0.5539700,1.9574393E+002
0.5539800,1.9575341E+002
0.5539900,1.9576289E+002
0.5540000,1.9577236E+002
0.5540100,1.9578184E+002
0.5540200,1.9579133E+002
0.5540300,1.9580081E+002
0.5540400,1.9581029E+002
0.5540500,1.9581977E+002
0.5540600,1.9582925E+002
0.5540700,1.9583873E+002
0.5540800,1.9584821E+002
0.5540900,1.9585769E+002
0.5541000,1.9586718E+002
0.5541100,1.9587666E+002
0.5541200,1.9588614E+002
0.5541300,1.9589562E+002
0.5541400,1.9590511E+002
0.5541500,1.9591459E+002
0.5541600,1.9592408E+002
0.5541700,1.9593356E+002
0.5541800,1.9594304E+002
0.5541900,1.9595253E+002
0.5542000,1.9596201E+002
0.5542100,1.9597150E+002
0.5542200,1.9735510E+003
0.5542300,1.9599047E+002
0.5542400,1.9599995E+002
0.5542500,1.9600944E+002
0.5542600,1.9601893E+002
0.5542700,1.9602841E+002
0.5542800,1.9603790E+002
0.5542900,1.9604739E+002
0.5543000,1.9605687E+002
0.5543100,1.9606636E+002
0.5543200,1.9607585E+002
0.5543300,1.9608534E+002
0.5543400,7.9955384E+002
0.5543500,1.9610431E+002
0.5543600,1.9611380E+002
0.5543700,1.9612329E+002
0.5543800,1.9613278E+002
0.5543900,1.9614227E+002
0.5544000,1.9615176E+002
0.5544100,1.9616125E+002
0.5544200,1.9617074E+002
0.5544300,1.9618023E+002
0.5544400,1.9618972E+002
0.5544500,1.9058143E+003
0.5544600,1.9620870E+002
0.5544700,1.9621819E+002
0.5544800,1.0863127E+003
0.5544900,1.9623718E+002
0.5545000,1.9624667E+002
0.5545100,1.9625616E+002
0.5545200,1.9626565E+002
0.5545300,1.9627515E+002
0.5545400,1.9628464E+002
0.5545500,1.9629413E+002
0.5545600,1.9630363E+002
0.5545700,1.9631312E+002
0.5545800,1.9632261E+002
0.5545900,1.9633211E+002
0.5546000,1.9634160E+002
0.5546100,1.9635110E+002
0.5546200,1.9636059E+002
0.5546300,1.9637009E+002
0.5546400,1.9637958E+002
0.5546500,1.9638908E+002
0.5546600,1.9639857E+002
0.5546700,1.9640807E+002
0.5546800,1.9641757E+002
0.5546900,1.9642706E+002
0.5547000,1.9643656E+002
0.5547100,1.9644606E+002
0.5547200,1.9645556E+002
0.5547300,1.9646505E+002
0.5547400,1.9647455E+002
0.5547500,1.9648405E+002
0.5547600,1.9649355E+002
0.5547700,1.9650305E+002
0.5547800,1.9651255E+002
0.5547900,1.9652204E+002
0.5548000,1.9653154E+002
0.5548100,1.9654104E+002
0.5548200,1.9655054E+002
0.5548300,1.9656004E+002
0.5548400,1.9656954E+002
0.5548500,1.9657904E+002
0.5548600,1.9658855E+002
0.5548700,1.9659805E+002
0.5548800,1.9660755E+002
0.5548900,1.9661705E+002
0.5549000,1.9662655E+002
0.5549100,1.9663605E+002
0.5549200,1.9664556E+002
0.5549300,1.0329921E+003
0.5549400,1.9666456E+002
0.5549500,1.9667406E+002
0.5549600,1.9668357E+002
0.5549700,1.9669307E+002
0.5549800,1.9670258E+002
0.5549900,1.9671208E+002
0.5550000,1.9672158E+002
0.5550100,1.9673109E+002
0.5550200,1.9674059E+002
0.5550300,1.9675010E+002
0.5550400,1.9675960E+002
0.5550500,1.9676911E+002
0.5550600,1.9677861E+002
0.5550700,1.9678812E+002
0.5550800,1.9679763E+002
0.5550900,1.9680713E+002
0.5551000,1.9681664E+002
0.5551100,1.9682615E+002
0.5551200,1.9683565E+002
0.5551300,1.9684516E+002
0.5551400,1.9685467E+002
0.5551500,1.9686418E+002
0.5551600,1.9687369E+002
0.5551700,1.9688319E+002
0.5551800,1.9689270E+002
0.5551900,1.9690221E+002
0.5552000,1.9691172E+002
0.5552100,1.9692123E+002
0.5552200,1.9693074E+002
0.5552300,1.9694025E+002
0.5552400,1.9694976E+002
0.5552500,1.9695927E+002
0.5552600,1.9696878E+002
0.5552700,1.9697829E+002
0.5552800,1.9698780E+002
0.5552900,1.9699731E+002
0.5553000,1.9700683E+002
0.5553100,1.9701634E+002
0.5553200,1.9702585E+002
0.5553300,1.9703536E+002
0.5553400,1.9704487E+002
0.5553500,1.9705439E+002
0.5553600,1.9706390E+002
0.5553700,1.9707341E+002
0.5553800,1.9708293E+002
0.5553900,1.9709244E+002
0.5554000,1.9710196E+002
0.5554100,1.9711147E+002
0.5554200,1.9712098E+002
0.5554300,1.9713050E+002
0.5554400,1.9714001E+002
0.5554500,1.9714953E+002
0.5554600,1.9715905E+002
0.5554700,1.9716856E+002
0.5554800,1.9717808E+002
0.5554900,1.9718759E+002
0.5555000,1.9719711E+002
0.5555100,1.9720663E+002
0.5555200,1.9721614E+002
0.5555300,1.9722566E+002
