a,b
0.4104700,4.0759179E+003
0.4104800,4.0751089E+003
0.4104900,4.0743000E+003
0.4105000,4.0734914E+003
0.4105100,4.0726829E+003
0.4105200,4.0718745E+003
0.4105300,4.0710664E+003
0.4105400,4.0702583E+003
0.4105500,4.0694505E+003
0.4105600,4.0686428E+003
0.4105700,4.0678353E+003
0.4105800,4.0670280E+003
0.4105900,4.0662208E+003
0.4106000,4.0654138E+003
0.4106100,4.0646069E+003
0.4106200,4.0638002E+003
0.4106300,4.0629937E+003
0.4106400,4.0621874E+003
0.4106500,4.0613812E+003
0.4106600,4.0605751E+003
0.4106700,4.0597693E+003
0.4106800,4.0589636E+003
0.4106900,4.0581581E+003
0.4107000,4.0573527E+003
0.4107100,5.2163215E+003
0.4107200,4.0557425E+003
0.4107300,4.0549376E+003
0.4107400,4.0541329E+003
0.4107500,4.6493684E+003
0.4107600,4.0525240E+003
0.4107700,4.0517198E+003
0.4107800,4.0509157E+003
0.4107900,4.0501119E+003
0.4108000,4.0493081E+003
0.4108100,4.0485046E+003
0.4108200,4.0477012E+003
0.4108300,4.0468980E+003
0.4108400,4.0460949E+003
0.4108500,4.0452921E+003
0.4108600,4.0444893E+003
0.4108700,4.0436868E+003
0.4108800,4.0428844E+003
0.4108900,4.0420822E+003
0.4109000,4.0412801E+003
0.4109100,4.5198692E+003
0.4109200,4.0396765E+003
0.4109300,4.0388749E+003
0.4109400,4.6938105E+003
0.4109500,4.0372723E+003
0.4109600,4.0364712E+003
0.4109700,4.0356703E+003
0.4109800,4.0348696E+003
0.4109900,4.0340690E+003
0.4110000,4.0332686E+003
0.4110100,4.0324683E+003
0.4110200,4.0316683E+003
0.4110300,4.0308683E+003
0.4110400,4.0300686E+003
0.4110500,4.0292690E+003
0.4110600,4.0284696E+003
0.4110700,4.0276703E+003
0.4110800,4.0268712E+003
0.4110900,4.0260723E+003
0.4111000,4.0252736E+003
0.4111100,4.0244750E+003
0.4111200,4.0236765E+003
0.4111300,4.0228783E+003
0.4111400,4.0220802E+003
0.4111500,4.0212823E+003
0.4111600,4.0204845E+003
0.4111700,4.0196869E+003
0.4111800,4.0188894E+003
0.4111900,4.0180922E+003
0.4112000,4.0172951E+003
0.4112100,4.0164981E+003
0.4112200,4.0157014E+003
0.4112300,4.0149047E+003
0.4112400,4.0141083E+003
0.4112500,4.0133120E+003
0.4112600,4.0125159E+003
0.4112700,4.0117200E+003
0.4112800,4.0109242E+003
0.4112900,4.0101285E+003
0.4113000,4.0093331E+003
0.4113100,4.0085378E+003
0.4113200,4.0077427E+003
0.4113300,4.0069477E+003
0.4113400,4.0061529E+003
0.4113500,4.0053583E+003
0.4113600,4.0045638E+003
0.4113700,4.0037695E+003
0.4113800,4.0029754E+003
0.4113900,4.4126454E+003
0.4114000,4.0013876E+003
0.4114100,4.0005940E+003
0.4114200,3.9998005E+003
0.4114300,3.9990072E+003
0.4114400,3.9982141E+003
0.4114500,4.6944521E+003
0.4114600,3.9966283E+003
0.4114700,3.9958356E+003
0.4114800,3.9950431E+003
0.4114900,3.9942508E+003
0.4115000,3.9934587E+003
0.4115100,3.9926667E+003
0.4115200,3.9918749E+003
0.4115300,3.9910832E+003
0.4115400,3.9902917E+003
0.4115500,3.9895004E+003
0.4115600,3.9887092E+003
0.4115700,3.9879182E+003
0.4115800,3.9871274E+003
0.4115900,3.9863367E+003
0.4116000,3.9855462E+003
0.4116100,3.9847559E+003
0.4116200,3.9839657E+003
0.4116300,3.9831757E+003
0.4116400,3.9823859E+003
0.4116500,3.9815962E+003
0.4116600,3.9808067E+003
0.4116700,3.9800174E+003
0.4116800,3.9792282E+003
0.4116900,3.9784392E+003
0.4117000,3.9776503E+003
0.4117100,3.9768616E+003
0.4117200,3.9760731E+003
0.4117300,3.9752848E+003
0.4117400,3.9744966E+003
0.4117500,3.9737086E+003
0.4117600,3.9729207E+003
0.4117700,3.9721330E+003
0.4117800,3.9713455E+003
0.4117900,3.9705581E+003
0.4118000,3.9697709E+003
0.4118100,3.9689839E+003
0.4118200,3.9681970E+003
0.4118300,3.9674103E+003
0.4118400,3.9666238E+003
0.4118500,3.9658374E+003
0.4118600,3.9650512E+003
0.4118700,3.9642652E+003
0.4118800,3.9634793E+003
0.4118900,3.9626936E+003
0.4119000,3.9619080E+003
0.4119100,3.9611227E+003
0.4119200,3.9603375E+003
0.4119300,3.9595524E+003
0.4119400,3.9587675E+003
0.4119500,3.9579828E+003
0.4119600,3.9571982E+003
0.4119700,3.9564139E+003
0.4119800,3.9556296E+003
0.4119900,3.9548456E+003
0.4120000,3.9540617E+003
0.4120100,3.9532779E+003
0.4120200,3.9524944E+003
0.4120300,3.9517110E+003
0.4120400,3.9509278E+003
0.4120500,3.9501447E+003
0.4120600,3.9493618E+003
0.4120700,3.9485790E+003
0.4120800,4.6800185E+003
0.4120900,3.9470141E+003
0.4121000,3.9462318E+003
0.4121100,3.9454497E+003
0.4121200,3.9446678E+003
0.4121300,3.9438861E+003
0.4121400,3.9431045E+003
0.4121500,3.9423231E+003
0.4121600,3.9415418E+003
0.4121700,3.9407608E+003
0.4121800,3.9399798E+003
0.4121900,3.9391991E+003
0.4122000,3.9384185E+003
0.4122100,3.9376381E+003
0.4122200,3.9368578E+003
0.4122300,4.2903427E+003
0.4122400,3.9352978E+003
0.4122500,3.9345180E+003
0.4122600,3.9337384E+003
0.4122700,3.9329590E+003
0.4122800,3.9321797E+003
0.4122900,4.5320256E+003
0.4123000,3.9306217E+003
0.4123100,3.9298429E+003
0.4123200,3.9290643E+003
0.4123300,3.9282858E+003
0.4123400,3.9275076E+003
0.4123500,3.9267294E+003
0.4123600,3.9259515E+003
0.4123700,3.9251737E+003
0.4123800,3.9243961E+003
0.4123900,3.9236186E+003
0.4124000,3.9228414E+003
0.4124100,3.9220642E+003
0.4124200,3.9212873E+003
0.4124300,3.9205105E+003
0.4124400,3.9197339E+003
0.4124500,3.9189574E+003
0.4124600,3.9181811E+003
0.4124700,3.9174050E+003
0.4124800,3.9166290E+003
0.4124900,3.9158532E+003
0.4125000,3.9150776E+003
0.4125100,3.9143021E+003
0.4125200,4.6691928E+003
0.4125300,3.9127517E+003
0.4125400,3.9119767E+003
0.4125500,3.9112019E+003
0.4125600,3.9104272E+003
0.4125700,3.9096527E+003
0.4125800,3.9088784E+003
0.4125900,3.9081043E+003
0.4126000,3.9073303E+003
0.4126100,3.9065565E+003
0.4126200,3.9057828E+003
0.4126300,4.3186903E+003
0.4126400,3.9042360E+003
0.4126500,3.9034628E+003
0.4126600,3.9026899E+003
0.4126700,3.9019170E+003
0.4126800,3.9011444E+003
0.4126900,3.9003719E+003
0.4127000,3.8995995E+003
0.4127100,3.8988274E+003
0.4127200,3.8980554E+003
0.4127300,3.8972835E+003
0.4127400,3.8965119E+003
0.4127500,3.8957403E+003
0.4127600,3.8949690E+003
0.4127700,3.8941978E+003
0.4127800,3.8934268E+003
0.4127900,3.8926560E+003
0.4128000,4.6900963E+003
0.4128100,3.8911148E+003
0.4128200,3.8903444E+003
0.4128300,3.8895742E+003
0.4128400,3.8888042E+003
0.4128500,3.8880344E+003
0.4128600,3.8872647E+003
0.4128700,3.8864951E+003
0.4128800,3.8857258E+003
0.4128900,3.8849566E+003
0.4129000,3.8841876E+003
0.4129100,3.8834187E+003
0.4129200,3.8826500E+003
0.4129300,3.8818815E+003
0.4129400,3.8811131E+003
0.4129500,3.8803449E+003
0.4129600,3.8795769E+003
0.4129700,3.8788090E+003
0.4129800,3.8780413E+003
0.4129900,3.8772737E+003
0.4130000,3.8765064E+003
0.4130100,3.8757391E+003
0.4130200,3.8749721E+003
0.4130300,3.8742052E+003
0.4130400,3.8734385E+003
0.4130500,4.3724870E+003
0.4130600,3.8719056E+003
0.4130700,3.8711393E+003
0.4130800,4.2816553E+003
0.4130900,3.8696074E+003
0.4131000,3.8688417E+003
0.4131100,3.8680761E+003
0.4131200,3.8673107E+003
0.4131300,3.8665455E+003
0.4131400,3.8657804E+003
0.4131500,3.8650155E+003
0.4131600,3.8642508E+003
0.4131700,3.8634862E+003
0.4131800,3.8627218E+003
0.4131900,3.8619575E+003
0.4132000,3.8611935E+003
0.4132100,3.8604296E+003
0.4132200,3.8596658E+003
0.4132300,3.8589022E+003
0.4132400,3.8581388E+003
0.4132500,3.8573756E+003
0.4132600,4.2019155E+003
0.4132700,3.8558496E+003
0.4132800,3.8550868E+003
0.4132900,3.8543242E+003
0.4133000,3.8535618E+003
0.4133100,3.8527996E+003
0.4133200,3.8520375E+003
0.4133300,3.8512755E+003
0.4133400,3.8505138E+003
0.4133500,3.8497522E+003
0.4133600,3.8489907E+003
0.4133700,3.8482295E+003
0.4133800,3.8474684E+003
0.4133900,3.8467074E+003
0.4134000,3.8459467E+003
0.4134100,3.8451861E+003
0.4134200,3.8444256E+003
0.4134300,4.4038994E+003
0.4134400,3.8429052E+003
0.4134500,3.8421453E+003
0.4134600,4.2833055E+003
0.4134700,3.8406259E+003
0.4134800,3.8398664E+003
0.4134900,3.8391071E+003
0.4135000,3.8383480E+003
0.4135100,3.8375891E+003
0.4135200,3.8368303E+003
0.4135300,3.8360717E+003
0.4135400,3.8353132E+003
0.4135500,3.8345549E+003
0.4135600,3.8337968E+003
0.4135700,3.8330388E+003
0.4135800,3.8322810E+003
0.4135900,3.8315234E+003
0.4136000,3.8307659E+003
0.4136100,3.8300086E+003
0.4136200,4.5667815E+003
0.4136300,3.8284945E+003
0.4136400,3.8277377E+003
0.4136500,3.8269810E+003
0.4136600,3.8262246E+003
0.4136700,4.4428553E+003
0.4136800,3.8247121E+003
0.4136900,3.8239561E+003
0.4137000,3.8232003E+003
0.4137100,3.8224447E+003
0.4137200,3.8216892E+003
0.4137300,3.8209338E+003
0.4137400,3.8201787E+003
0.4137500,3.8194237E+003
0.4137600,3.8186689E+003
0.4137700,3.8179142E+003
0.4137800,3.8171597E+003
0.4137900,3.8164054E+003
0.4138000,3.8156512E+003
0.4138100,3.8148972E+003
0.4138200,4.5752994E+003
0.4138300,3.8133897E+003
0.4138400,4.0736922E+003
0.4138500,3.8118829E+003
0.4138600,3.8111297E+003
0.4138700,4.4295857E+003
0.4138800,3.8096238E+003
0.4138900,3.8088712E+003
0.4139000,3.8081187E+003
0.4139100,3.8073663E+003
0.4139200,3.8066141E+003
0.4139300,3.8058621E+003
0.4139400,3.8051102E+003
0.4139500,3.8043586E+003
0.4139600,3.8036070E+003
0.4139700,3.8028557E+003
0.4139800,3.8021045E+003
0.4139900,4.2367135E+003
0.4140000,3.8006026E+003
0.4140100,3.7998519E+003
0.4140200,3.7991014E+003
0.4140300,3.7983510E+003
0.4140400,3.7976008E+003
0.4140500,3.7968508E+003
0.4140600,3.7961009E+003
0.4140700,3.7953512E+003
0.4140800,3.7946016E+003
0.4140900,3.7938523E+003
0.4141000,3.7931031E+003
0.4141100,3.7923540E+003
0.4141200,3.7916051E+003
0.4141300,3.7908564E+003
0.4141400,3.7901079E+003
0.4141500,3.7893595E+003
0.4141600,3.7886113E+003
0.4141700,3.7878632E+003
0.4141800,3.7871153E+003
0.4141900,3.7863676E+003
0.4142000,3.7856200E+003
0.4142100,3.7848726E+003
0.4142200,3.7841254E+003
0.4142300,3.7833783E+003
0.4142400,3.7826314E+003
0.4142500,3.7818847E+003
0.4142600,3.7811381E+003
0.4142700,3.7803917E+003
0.4142800,3.7796455E+003
0.4142900,3.7788994E+003
0.4143000,3.7781535E+003
0.4143100,3.7774078E+003
0.4143200,3.7766622E+003
0.4143300,3.7759168E+003
0.4143400,3.7751715E+003
0.4143500,3.7744265E+003
0.4143600,3.7736815E+003
0.4143700,3.7729368E+003
0.4143800,3.7721922E+003
0.4143900,3.7714478E+003
0.4144000,3.7707035E+003
0.4144100,3.7699594E+003
0.4144200,3.7692155E+003
0.4144300,3.7684718E+003
0.4144400,3.7677282E+003
0.4144500,3.7669847E+003
0.4144600,3.7662415E+003
0.4144700,3.7654984E+003
0.4144800,3.7647554E+003
0.4144900,3.7640127E+003
0.4145000,3.7632701E+003
0.4145100,3.7625276E+003
0.4145200,3.7617853E+003
0.4145300,3.7610432E+003
0.4145400,4.5873193E+003
0.4145500,3.7595595E+003
0.4145600,3.7588179E+003
0.4145700,3.7580765E+003
0.4145800,3.7573352E+003
0.4145900,3.7565940E+003
0.4146000,3.7558531E+003
0.4146100,3.7551123E+003
0.4146200,3.7543717E+003
0.4146300,3.7536312E+003
0.4146400,3.7528909E+003
0.4146500,3.7521508E+003
0.4146600,3.7514108E+003
0.4146700,3.7506711E+003
0.4146800,3.7499314E+003
0.4146900,3.7491920E+003
0.4147000,3.7484527E+003
0.4147100,3.7477135E+003
0.4147200,3.7469745E+003
0.4147300,3.7462357E+003
0.4147400,3.7454971E+003
0.4147500,3.7447586E+003
0.4147600,3.7440203E+003
0.4147700,3.7432822E+003
0.4147800,3.7425442E+003
0.4147900,3.7418064E+003
0.4148000,3.7410687E+003
0.4148100,3.7403312E+003
0.4148200,3.7395939E+003
0.4148300,3.7388568E+003
0.4148400,3.7381198E+003
0.4148500,3.7373830E+003
0.4148600,3.7366463E+003
0.4148700,3.7359098E+003
0.4148800,3.7351735E+003
0.4148900,3.7344373E+003
0.4149000,3.7337013E+003
0.4149100,3.7329655E+003
0.4149200,3.7322298E+003
0.4149300,3.7314943E+003
0.4149400,3.7307590E+003
0.4149500,3.7300238E+003
0.4149600,3.7292888E+003
0.4149700,3.7285539E+003
0.4149800,3.7278193E+003
0.4149900,3.7270848E+003
0.4150000,3.7263504E+003
0.4150100,3.7256162E+003
0.4150200,3.7248822E+003
0.4150300,3.7241484E+003
0.4150400,3.7234147E+003
0.4150500,3.7226812E+003
0.4150600,3.7219478E+003
0.4150700,3.7212146E+003
0.4150800,3.7204816E+003
0.4150900,3.7197487E+003
0.4151000,3.7190160E+003
0.4151100,3.7182835E+003
0.4151200,3.7175511E+003
0.4151300,3.7168189E+003
0.4151400,3.7160869E+003
0.4151500,3.7153550E+003
0.4151600,3.7146233E+003
0.4151700,3.7138918E+003
0.4151800,3.7131604E+003
0.4151900,3.7124292E+003
0.4152000,3.7116982E+003
0.4152100,3.7109673E+003
0.4152200,3.7102366E+003
0.4152300,3.7095060E+003
0.4152400,3.7087756E+003
0.4152500,3.7080454E+003
0.4152600,3.7073154E+003
0.4152700,3.7065855E+003
0.4152800,3.7058558E+003
0.4152900,3.7051262E+003
0.4153000,3.7043968E+003
0.4153100,3.7036676E+003
0.4153200,3.7029385E+003
0.4153300,3.7022096E+003
0.4153400,3.7014809E+003
0.4153500,3.7007523E+003
0.4153600,3.7000239E+003
0.4153700,3.6992957E+003
0.4153800,3.6985676E+003
0.4153900,3.6978397E+003
0.4154000,3.6971120E+003
0.4154100,3.6963844E+003
0.4154200,3.6956570E+003
0.4154300,3.6949297E+003
0.4154400,3.6942027E+003
0.4154500,3.6934758E+003
0.4154600,3.6927490E+003
0.4154700,3.6920224E+003
0.4154800,3.6912960E+003
0.4154900,3.6905697E+003
0.4155000,3.6898437E+003
0.4155100,3.6891177E+003
0.4155200,3.6883920E+003
0.4155300,3.6876664E+003
0.4155400,4.3877710E+003
0.4155500,3.6862157E+003
0.4155600,4.5752426E+003
0.4155700,3.6847657E+003
0.4155800,3.6840409E+003
0.4155900,3.6833163E+003
0.4156000,3.6825919E+003
0.4156100,3.6818676E+003
0.4156200,3.6811435E+003
0.4156300,3.6804195E+003
0.4156400,3.6796958E+003
0.4156500,4.0588982E+003
0.4156600,3.6782487E+003
0.4156700,3.6775254E+003
0.4156800,5.0437843E+003
0.4156900,3.6760794E+003
0.4157000,3.6753566E+003
0.4157100,3.6746339E+003
0.4157200,3.6739115E+003
0.4157300,3.6731892E+003
0.4157400,3.6724671E+003
0.4157500,3.6717451E+003
0.4157600,3.6710233E+003
0.4157700,3.6703017E+003
0.4157800,3.6695802E+003
0.4157900,3.6688589E+003
0.4158000,3.6681378E+003
0.4158100,4.5089428E+003
0.4158200,3.6666960E+003
0.4158300,3.6659754E+003
0.4158400,3.6652549E+003
0.4158500,4.2643046E+003
0.4158600,3.6638145E+003
0.4158700,3.6630945E+003
0.4158800,4.3801917E+003
0.4158900,3.6616550E+003
0.4159000,3.6609355E+003
0.4159100,3.6602162E+003
0.4159200,3.6594971E+003
0.4159300,3.6587781E+003
0.4159400,3.6580593E+003
0.4159500,3.6573406E+003
0.4159600,3.6566221E+003
0.4159700,3.6559038E+003
0.4159800,3.6551856E+003
0.4159900,3.6544676E+003
0.4160000,3.6537498E+003
0.4160100,3.6530321E+003
0.4160200,3.6523146E+003
0.4160300,3.6515973E+003
0.4160400,3.6508801E+003
0.4160500,3.6501631E+003
0.4160600,3.6494463E+003
0.4160700,4.4758006E+003
0.4160800,3.6480131E+003
0.4160900,3.6472968E+003
0.4161000,3.6465806E+003
0.4161100,4.2146106E+003
0.4161200,3.6451487E+003
0.4161300,3.6444330E+003
0.4161400,4.3999075E+003
0.4161500,3.6430022E+003
0.4161600,3.6422870E+003
0.4161700,3.6415719E+003
0.4161800,3.6408571E+003
0.4161900,3.6401424E+003
0.4162000,3.6394279E+003
0.4162100,3.6387135E+003
0.4162200,3.6379993E+003
0.4162300,3.6372853E+003
0.4162400,3.6365714E+003
0.4162500,3.6358577E+003
0.4162600,3.6351442E+003
0.4162700,3.6344308E+003
0.4162800,3.6337176E+003
0.4162900,3.6330045E+003
0.4163000,3.6322917E+003
0.4163100,3.6315790E+003
0.4163200,3.6308664E+003
0.4163300,3.6301540E+003
0.4163400,3.6294418E+003
0.4163500,3.6287298E+003
0.4163600,3.6280179E+003
0.4163700,3.6273062E+003
0.4163800,3.6265946E+003
0.4163900,4.6221822E+003
0.4164000,4.7434900E+003
0.4164100,3.6244609E+003
0.4164200,3.6237500E+003
0.4164300,4.5611693E+003
0.4164400,3.6223287E+003
0.4164500,3.6216183E+003
0.4164600,3.6209081E+003
0.4164700,4.4066311E+003
0.4164800,3.6194881E+003
0.4164900,4.6649184E+003
0.4165000,3.6180688E+003
0.4165100,3.6173594E+003
0.4165200,3.6166502E+003
0.4165300,3.6159411E+003
0.4165400,3.6152322E+003
0.4165500,3.6145234E+003
0.4165600,3.6138149E+003
0.4165700,4.3734095E+003
0.4165800,3.6123982E+003
0.4165900,3.6116901E+003
0.4166000,3.6109822E+003
0.4166100,3.6102744E+003
0.4166200,3.6095668E+003
0.4166300,3.6088594E+003
0.4166400,3.6081521E+003
0.4166500,3.6074451E+003
0.4166600,4.1256171E+003
0.4166700,3.6060314E+003
0.4166800,3.6053248E+003
0.4166900,4.1794683E+003
0.4167000,3.6039121E+003
0.4167100,3.6032059E+003
0.4167200,4.0188580E+003
0.4167300,3.6017942E+003
0.4167400,3.6010886E+003
0.4167500,3.6003832E+003
0.4167600,3.5996779E+003
0.4167700,3.5989728E+003
0.4167800,4.3779149E+003
0.4167900,3.5975631E+003
0.4168000,3.5968584E+003
0.4168100,3.5961540E+003
0.4168200,4.4120697E+003
0.4168300,3.5947456E+003
0.4168400,3.5940416E+003
0.4168500,5.1770569E+003
0.4168600,3.5926342E+003
0.4168700,3.5919307E+003
0.4168800,3.5912274E+003
0.4168900,3.5905243E+003
0.4169000,3.5898213E+003
0.4169100,4.5021306E+003
0.4169200,3.5884159E+003
0.4169300,3.5877134E+003
0.4169400,3.5870111E+003
0.4169500,3.5863090E+003
0.4169600,3.5856070E+003
0.4169700,4.2256002E+003
0.4169800,4.3002976E+003
0.4169900,3.5835021E+003
0.4170000,3.5828008E+003
0.4170100,3.5820996E+003
0.4170200,3.5813986E+003
0.4170300,3.5806978E+003
0.4170400,3.5799971E+003
0.4170500,3.5792967E+003
0.4170600,3.5785963E+003
0.4170700,3.5778962E+003
0.4170800,3.5771962E+003
0.4170900,3.5764963E+003
0.4171000,3.9901897E+003
0.4171100,3.5750972E+003
0.4171200,3.5743979E+003
0.4171300,3.5736987E+003
0.4171400,4.5806447E+003
0.4171500,3.5723008E+003
0.4171600,3.8140202E+003
0.4171700,3.5709037E+003
0.4171800,3.5702053E+003
0.4171900,3.5695071E+003
0.4172000,3.5688091E+003
0.4172100,3.5681113E+003
0.4172200,3.5674136E+003
0.4172300,4.4356291E+003
0.4172400,3.5660187E+003
0.4172500,3.5653216E+003
0.4172600,4.0884845E+003
0.4172700,3.5639277E+003
0.4172800,3.5632310E+003
0.4172900,3.5625345E+003
0.4173000,4.0718631E+003
0.4173100,4.4277779E+003
0.4173200,3.5604459E+003
0.4173300,4.0688570E+003
0.4173400,3.5590543E+003
0.4173500,3.5583588E+003
0.4173600,3.5576634E+003
0.4173700,3.5569682E+003
0.4173800,3.5562732E+003
0.4173900,3.5555783E+003
0.4174000,3.5548836E+003
0.4174100,3.5541890E+003
0.4174200,3.5534947E+003
0.4174300,3.5528004E+003
0.4174400,3.5521064E+003
0.4174500,3.5514125E+003
0.4174600,3.5507188E+003
0.4174700,4.1704193E+003
0.4174800,3.5493319E+003
0.4174900,3.5486386E+003
0.4175000,3.5479456E+003
0.4175100,3.5472527E+003
0.4175200,3.5465600E+003
0.4175300,4.0123094E+003
0.4175400,3.5451750E+003
0.4175500,4.2037908E+003
0.4175600,3.5437907E+003
0.4175700,3.5430988E+003
0.4175800,3.5424071E+003
0.4175900,3.5417155E+003
0.4176000,3.5410241E+003
0.4176100,3.5403328E+003
0.4176200,3.5396418E+003
0.4176300,3.5389509E+003
0.4176400,3.5382601E+003
0.4176500,3.7728165E+003
0.4176600,3.5368791E+003
0.4176700,4.0116189E+003
0.4176800,3.5354988E+003
0.4176900,3.5348089E+003
0.4177000,3.5341191E+003
0.4177100,3.5334295E+003
0.4177200,3.5327401E+003
0.4177300,3.5320508E+003
0.4177400,3.5313617E+003
0.4177500,4.2910318E+003
0.4177600,3.5299841E+003
0.4177700,3.5292955E+003
0.4177800,4.8008741E+003
0.4177900,3.5279188E+003
0.4178000,3.5272307E+003
0.4178100,3.5265427E+003
0.4178200,4.0823960E+003
0.4178300,3.5251673E+003
0.4178400,3.5244799E+003
0.4178500,3.5237926E+003
0.4178600,3.8099375E+003
0.4178700,3.5224186E+003
0.4178800,3.5217318E+003
0.4178900,3.5210452E+003
0.4179000,3.5203587E+003
0.4179100,4.4655454E+003
0.4179200,3.5189863E+003
0.4179300,3.5183003E+003
0.4179400,3.5176146E+003
0.4179500,3.5169289E+003
0.4179600,3.5162435E+003
0.4179700,3.5155582E+003
0.4179800,3.5148730E+003
0.4179900,3.5141881E+003
0.4180000,3.5135033E+003
0.4180100,3.5128186E+003
0.4180200,3.5121342E+003
0.4180300,3.5114499E+003
0.4180400,3.5107657E+003
0.4180500,3.5100818E+003
0.4180600,3.5093980E+003
0.4180700,3.5087143E+003
0.4180800,3.5080308E+003
0.4180900,3.5073475E+003
0.4181000,3.5066644E+003
0.4181100,3.5059814E+003
0.4181200,3.5052986E+003
0.4181300,3.5046159E+003
0.4181400,3.5039334E+003
0.4181500,3.5032511E+003
0.4181600,3.5025690E+003
0.4181700,3.5018870E+003
0.4181800,3.5012051E+003
0.4181900,3.5005235E+003
0.4182000,3.4998420E+003
0.4182100,3.4991606E+003
0.4182200,3.4984795E+003
0.4182300,4.0953465E+003
0.4182400,3.4971176E+003
0.4182500,3.4964370E+003
0.4182600,3.9828195E+003
0.4182700,3.4950761E+003
0.4182800,3.4943960E+003
0.4182900,3.4937159E+003
0.4183000,3.4930361E+003
0.4183100,3.4923564E+003
0.4183200,3.4916769E+003
0.4183300,3.4909976E+003
0.4183400,3.4903184E+003
0.4183500,3.4896394E+003
0.4183600,3.4889605E+003
0.4183700,3.4882818E+003
0.4183800,3.4876033E+003
0.4183900,3.4869249E+003
0.4184000,3.4862467E+003
0.4184100,4.5601657E+003
0.4184200,3.8256109E+003
0.4184300,3.4842131E+003
0.4184400,3.4835356E+003
0.4184500,3.4828582E+003
0.4184600,3.4821810E+003
0.4184700,3.4815040E+003
0.4184800,3.4808271E+003
0.4184900,3.4801504E+003
0.4185000,3.4794739E+003
0.4185100,3.4787975E+003
0.4185200,3.4781213E+003
0.4185300,3.4774453E+003
0.4185400,4.2320064E+003
0.4185500,3.4760937E+003
0.4185600,3.4754181E+003
0.4185700,3.4747427E+003
0.4185800,4.4086925E+003
0.4185900,3.4733924E+003
0.4186000,3.4727176E+003
0.4186100,3.4720428E+003
0.4186200,3.4713683E+003
0.4186300,3.4706939E+003
0.4186400,3.4700196E+003
0.4186500,3.4693456E+003
0.4186600,4.2514857E+003
0.4186700,3.4679979E+003
0.4186800,3.4673244E+003
0.4186900,3.4666510E+003
0.4187000,3.4659777E+003
0.4187100,3.4653047E+003
0.4187200,3.4646318E+003
0.4187300,3.4639590E+003
0.4187400,3.4632864E+003
0.4187500,3.4626140E+003
0.4187600,3.4619418E+003
0.4187700,3.4612697E+003
0.4187800,3.4605978E+003
0.4187900,3.4599260E+003
0.4188000,3.4592544E+003
0.4188100,3.4585830E+003
0.4188200,3.4579118E+003
0.4188300,3.4572407E+003
0.4188400,3.4565697E+003
0.4188500,3.8731790E+003
0.4188600,3.4552284E+003
0.4188700,3.4545580E+003
0.4188800,3.4538877E+003
0.4188900,3.4532176E+003
0.4189000,3.4525476E+003
0.4189100,3.4518779E+003
0.4189200,3.4512083E+003
0.4189300,4.0945099E+003
0.4189400,3.4498696E+003
0.4189500,3.4492005E+003
0.4189600,3.8748955E+003
0.4189700,3.4478627E+003
0.4189800,3.4471941E+003
0.4189900,3.4465257E+003
0.4190000,3.4458574E+003
0.4190100,3.4451893E+003
0.4190200,3.4445213E+003
0.4190300,3.4438535E+003
0.4190400,3.4431859E+003
0.4190500,3.4425184E+003
0.4190600,3.4418511E+003
0.4190700,3.4411840E+003
0.4190800,3.4405171E+003
0.4190900,3.4398503E+003
0.4191000,3.4391836E+003
0.4191100,3.4385172E+003
0.4191200,3.4378509E+003
0.4191300,3.4371847E+003
