a,b
0.7879900,4.4733393E+002
0.7880000,4.4734163E+002
0.7880100,4.4734933E+002
0.7880200,4.4735703E+002
0.7880300,4.4736473E+002
0.7880400,4.4737243E+002
0.7880500,4.4738013E+002
0.7880600,4.4738782E+002
0.7880700,4.4739552E+002
0.7880800,4.4740322E+002
0.7880900,4.4741092E+002
0.7881000,2.1794697E+003
0.7881100,4.4742632E+002
0.7881200,4.4743402E+002
0.7881300,4.4744172E+002
0.7881400,4.4744941E+002
0.7881500,4.4745711E+002
0.7881600,2.9310894E+004
0.7881700,4.4747251E+002
0.7881800,4.4748021E+002
0.7881900,4.4748790E+002
0.7882000,4.4749560E+002
0.7882100,4.4750330E+002
0.7882200,4.4751100E+002
0.7882300,4.4751869E+002
0.7882400,4.4752639E+002
0.7882500,4.4753409E+002
0.7882600,4.4754178E+002
0.7882700,4.4754948E+002
0.7882800,4.4755718E+002
0.7882900,4.4756487E+002
0.7883000,2.5938566E+003
0.7883100,4.4758027E+002
0.7883200,4.4758796E+002
0.7883300,4.4759566E+002
0.7883400,4.4760336E+002
0.7883500,4.4761105E+002
0.7883600,4.4761875E+002
0.7883700,4.4762644E+002
0.7883800,4.4763414E+002
0.7883900,4.4764184E+002
0.7884000,4.4764953E+002
0.7884100,4.4765723E+002
0.7884200,4.4766492E+002
0.7884300,4.4767262E+002
0.7884400,1.6944153E+003
0.7884500,4.4768801E+002
0.7884600,4.4769570E+002
0.7884700,2.4363554E+003
0.7884800,4.4771109E+002
0.7884900,4.4771879E+002
0.7885000,4.4772648E+002
0.7885100,4.4773417E+002
0.7885200,4.4774187E+002
0.7885300,4.4774956E+002
0.7885400,4.4775726E+002
0.7885500,4.4776495E+002
0.7885600,1.6137467E+003
0.7885700,4.4778034E+002
0.7885800,4.4778803E+002
0.7885900,4.4779573E+002
0.7886000,2.5307165E+003
0.7886100,4.4781111E+002
0.7886200,4.4781880E+002
0.7886300,4.4782650E+002
0.7886400,4.4783419E+002
0.7886500,4.4784188E+002
0.7886600,3.2375446E+003
0.7886700,4.4785727E+002
0.7886800,4.4786496E+002
0.7886900,4.4787265E+002
0.7887000,4.4788035E+002
0.7887100,4.4788804E+002
0.7887200,4.4789573E+002
0.7887300,4.4790342E+002
0.7887400,4.4791111E+002
0.7887500,4.4791881E+002
0.7887600,4.4792650E+002
0.7887700,4.4793419E+002
0.7887800,4.4794188E+002
0.7887900,2.6916076E+003
0.7888000,4.4795726E+002
0.7888100,4.4796495E+002
0.7888200,4.4797264E+002
0.7888300,4.4798034E+002
0.7888400,4.4798803E+002
0.7888500,4.4799572E+002
0.7888600,4.4800341E+002
0.7888700,4.4801110E+002
0.7888800,3.2451869E+003
0.7888900,4.4802648E+002
0.7889000,4.4803417E+002
0.7889100,4.4804186E+002
0.7889200,4.4804955E+002
0.7889300,4.4805724E+002
0.7889400,4.4806493E+002
0.7889500,4.4807262E+002
0.7889600,3.9077263E+004
0.7889700,4.4808800E+002
0.7889800,4.4809569E+002
0.7889900,4.4810338E+002
0.7890000,4.4811106E+002
0.7890100,4.4811875E+002
0.7890200,4.4812644E+002
0.7890300,4.4813413E+002
0.7890400,4.4814182E+002
0.7890500,1.7854345E+003
0.7890600,4.4815720E+002
0.7890700,4.4816488E+002
0.7890800,4.4817257E+002
0.7890900,4.4818026E+002
0.7891000,4.4818795E+002
0.7891100,4.4819564E+002
0.7891200,3.1954034E+003
0.7891300,4.4821101E+002
0.7891400,4.4821870E+002
0.7891500,4.4822639E+002
0.7891600,4.4823407E+002
0.7891700,4.4824176E+002
0.7891800,4.4824945E+002
0.7891900,4.4825714E+002
0.7892000,4.4826482E+002
0.7892100,4.4827251E+002
0.7892200,4.4828020E+002
0.7892300,4.4828788E+002
0.7892400,4.4829557E+002
0.7892500,2.7769363E+003
0.7892600,4.4831094E+002
0.7892700,4.4831863E+002
0.7892800,4.4832631E+002
0.7892900,4.4833400E+002
0.7893000,1.5099807E+003
0.7893100,4.4834937E+002
0.7893200,4.4835706E+002
0.7893300,4.4836474E+002
0.7893400,4.4837243E+002
0.7893500,2.2125282E+003
0.7893600,4.4838780E+002
0.7893700,4.4839548E+002
0.7893800,4.4840317E+002
0.7893900,4.4841085E+002
0.7894000,2.9727656E+003
0.7894100,4.4842622E+002
0.7894200,4.4843391E+002
0.7894300,4.4844159E+002
0.7894400,4.4844928E+002
0.7894500,4.4845696E+002
0.7894600,4.4846464E+002
0.7894700,4.4847233E+002
0.7894800,4.4848001E+002
0.7894900,4.4848770E+002
0.7895000,4.4849538E+002
0.7895100,4.4850306E+002
0.7895200,4.4851075E+002
0.7895300,4.1238575E+003
0.7895400,4.4852611E+002
0.7895500,4.4853380E+002
0.7895600,4.4854148E+002
0.7895700,4.4854916E+002
0.7895800,4.4855685E+002
0.7895900,4.4856453E+002
0.7896000,4.4857221E+002
0.7896100,4.4857989E+002
0.7896200,4.4858758E+002
0.7896300,4.4859526E+002
0.7896400,4.4860294E+002
0.7896500,4.4861062E+002
0.7896600,4.4861830E+002
0.7896700,4.4862599E+002
0.7896800,4.4863367E+002
0.7896900,4.4864135E+002
0.7897000,2.1886121E+003
0.7897100,4.4865671E+002
0.7897200,4.4866439E+002
0.7897300,4.4867208E+002
0.7897400,4.4867976E+002
0.7897500,4.4868744E+002
0.7897600,4.4869512E+002
0.7897700,4.4870280E+002
0.7897800,4.4871048E+002
0.7897900,1.8301922E+003
0.7898000,4.4872584E+002
0.7898100,4.4873352E+002
0.7898200,1.5997742E+003
0.7898300,4.4874888E+002
0.7898400,4.4875656E+002
0.7898500,4.4876424E+002
0.7898600,3.8314280E+003
0.7898700,4.4877960E+002
0.7898800,4.4878728E+002
0.7898900,4.4879496E+002
0.7899000,4.4880264E+002
0.7899100,4.4881032E+002
0.7899200,4.4881800E+002
0.7899300,4.4882568E+002
0.7899400,4.4883336E+002
0.7899500,4.4884104E+002
0.7899600,4.4884871E+002
0.7899700,4.4885639E+002
0.7899800,4.4886407E+002
0.7899900,4.4887175E+002
0.7900000,4.4887943E+002
0.7900100,4.4888711E+002
0.7900200,4.4889478E+002
0.7900300,4.4890246E+002
0.7900400,4.4891014E+002
0.7900500,4.4891782E+002
0.7900600,4.4892550E+002
0.7900700,4.4893317E+002
0.7900800,4.4894085E+002
0.7900900,4.4894853E+002
0.7901000,4.4895621E+002
0.7901100,4.4896388E+002
0.7901200,4.4897156E+002
0.7901300,4.4897924E+002
0.7901400,4.4898691E+002
0.7901500,4.4899459E+002
0.7901600,4.4900227E+002
0.7901700,4.4900994E+002
0.7901800,4.4901762E+002
0.7901900,4.4902530E+002
0.7902000,4.4903297E+002
0.7902100,4.4904065E+002
0.7902200,4.4904832E+002
0.7902300,4.4905600E+002
0.7902400,4.4906368E+002
0.7902500,4.4907135E+002
0.7902600,4.4907903E+002
0.7902700,3.8521468E+003
0.7902800,4.4909438E+002
0.7902900,4.4910205E+002
0.7903000,4.4910973E+002
0.7903100,4.4911740E+002
0.7903200,2.1591931E+003
0.7903300,4.4913275E+002
0.7903400,4.4914043E+002
0.7903500,4.4914810E+002
0.7903600,4.4915578E+002
0.7903700,4.4916345E+002
0.7903800,4.4917113E+002
0.7903900,4.4917880E+002
0.7904000,4.4918647E+002
0.7904100,4.4919415E+002
0.7904200,4.4920182E+002
0.7904300,4.4920949E+002
0.7904400,4.4921717E+002
0.7904500,4.4922484E+002
0.7904600,4.4923252E+002
0.7904700,4.4924019E+002
0.7904800,4.4924786E+002
0.7904900,4.4925554E+002
0.7905000,4.4926321E+002
0.7905100,4.4927088E+002
0.7905200,4.4927855E+002
0.7905300,4.4928623E+002
0.7905400,4.4929390E+002
0.7905500,4.4930157E+002
0.7905600,2.3023833E+003
0.7905700,4.4931692E+002
0.7905800,4.4932459E+002
0.7905900,4.4933226E+002
0.7906000,4.4933993E+002
0.7906100,4.4934760E+002
0.7906200,4.4935528E+002
0.7906300,4.4936295E+002
0.7906400,4.4937062E+002
0.7906500,4.4937829E+002
0.7906600,4.4938596E+002
0.7906700,4.4939363E+002
0.7906800,4.4940130E+002
0.7906900,3.2794620E+003
0.7907000,4.4941664E+002
0.7907100,4.4942432E+002
0.7907200,4.4943199E+002
0.7907300,4.4943966E+002
0.7907400,4.4944733E+002
0.7907500,4.4945500E+002
0.7907600,4.4946267E+002
0.7907700,4.4947034E+002
0.7907800,4.4947801E+002
0.7907900,4.4948568E+002
0.7908000,4.4949335E+002
0.7908100,4.4950102E+002
0.7908200,4.4950869E+002
0.7908300,4.4951636E+002
0.7908400,4.4952403E+002
0.7908500,4.4953169E+002
0.7908600,4.4953936E+002
0.7908700,4.4954703E+002
0.7908800,4.4955470E+002
0.7908900,4.4956237E+002
0.7909000,4.4957004E+002
0.7909100,4.4957771E+002
0.7909200,4.4958538E+002
0.7909300,4.4959304E+002
0.7909400,4.4960071E+002
0.7909500,4.4960838E+002
0.7909600,3.2801141E+003
0.7909700,4.4962372E+002
0.7909800,4.4963138E+002
0.7909900,4.4963905E+002
0.7910000,4.4964672E+002
0.7910100,4.4965439E+002
0.7910200,4.4966205E+002
0.7910300,4.4966972E+002
0.7910400,4.4967739E+002
0.7910500,4.4968506E+002
0.7910600,4.4969272E+002
0.7910700,4.4970039E+002
0.7910800,4.4970806E+002
0.7910900,3.5750568E+003
0.7911000,4.4972339E+002
0.7911100,4.4973106E+002
0.7911200,4.4973872E+002
0.7911300,4.4974639E+002
0.7911400,4.4975405E+002
0.7911500,4.4976172E+002
0.7911600,4.4976939E+002
0.7911700,4.4977705E+002
0.7911800,4.4978472E+002
0.7911900,4.4979238E+002
0.7912000,4.4980005E+002
0.7912100,4.4980771E+002
0.7912200,2.3100810E+004
0.7912300,4.4982305E+002
0.7912400,4.4983071E+002
0.7912500,4.4983838E+002
0.7912600,4.4984604E+002
0.7912700,4.4985370E+002
0.7912800,4.4986137E+002
0.7912900,4.4986903E+002
0.7913000,4.4987670E+002
0.7913100,4.4988436E+002
0.7913200,4.4989203E+002
0.7913300,4.4989969E+002
0.7913400,4.4990735E+002
0.7913500,4.4991502E+002
0.7913600,4.4992268E+002
0.7913700,2.0185906E+005
0.7913800,4.4993801E+002
0.7913900,4.4994567E+002
0.7914000,4.4995334E+002
0.7914100,4.4996100E+002
0.7914200,4.4996866E+002
0.7914300,4.4997633E+002
0.7914400,4.4998399E+002
0.7914500,4.4999165E+002
0.7914600,4.4999931E+002
0.7914700,4.5000698E+002
0.7914800,4.5001464E+002
0.7914900,4.5002230E+002
0.7915000,4.5002996E+002
0.7915100,4.0717817E+003
0.7915200,4.5004529E+002
0.7915300,4.5005295E+002
0.7915400,4.5006061E+002
0.7915500,4.5006827E+002
0.7915600,4.5007593E+002
0.7915700,4.5008360E+002
0.7915800,4.5009126E+002
0.7915900,4.5009892E+002
0.7916000,4.5010658E+002
0.7916100,4.5011424E+002
0.7916200,4.5012190E+002
0.7916300,4.5012956E+002
0.7916400,4.5013722E+002
0.7916500,4.5014488E+002
0.7916600,4.5015254E+002
0.7916700,4.5016021E+002
0.7916800,4.5016787E+002
0.7916900,4.5017553E+002
0.7917000,4.5018319E+002
0.7917100,4.5019085E+002
0.7917200,4.5019851E+002
0.7917300,4.5020617E+002
0.7917400,4.5021382E+002
0.7917500,4.5022148E+002
0.7917600,4.5022914E+002
0.7917700,4.5023680E+002
0.7917800,4.5024446E+002
0.7917900,4.5025212E+002
0.7918000,4.5025978E+002
0.7918100,4.5026744E+002
0.7918200,4.5027510E+002
0.7918300,4.5028276E+002
0.7918400,8.0958316E+003
0.7918500,4.5029807E+002
0.7918600,4.5030573E+002
0.7918700,4.5031339E+002
0.7918800,4.5032105E+002
0.7918900,4.5032871E+002
0.7919000,4.5033637E+002
0.7919100,4.5034402E+002
0.7919200,4.5035168E+002
0.7919300,4.5035934E+002
0.7919400,4.5036700E+002
0.7919500,4.5037465E+002
0.7919600,4.1531624E+003
0.7919700,4.5038997E+002
0.7919800,4.5039762E+002
0.7919900,4.5040528E+002
0.7920000,4.5041294E+002
0.7920100,4.5042060E+002
0.7920200,4.5042825E+002
0.7920300,4.5043591E+002
0.7920400,4.5044357E+002
0.7920500,4.5045122E+002
0.7920600,4.5045888E+002
0.7920700,4.5046653E+002
0.7920800,4.5047419E+002
0.7920900,4.5048185E+002
0.7921000,4.5048950E+002
0.7921100,9.0182206E+004
0.7921200,4.5050481E+002
0.7921300,4.5051247E+002
0.7921400,4.5052012E+002
0.7921500,4.5052778E+002
0.7921600,4.5053543E+002
0.7921700,4.5054309E+002
0.7921800,4.5055074E+002
0.7921900,4.5055840E+002
0.7922000,4.5056605E+002
0.7922100,4.5057371E+002
0.7922200,4.5058136E+002
0.7922300,4.5058902E+002
0.7922400,4.5059667E+002
0.7922500,4.5060433E+002
0.7922600,4.5061198E+002
0.7922700,4.5061963E+002
0.7922800,4.5062729E+002
0.7922900,4.5063494E+002
0.7923000,4.5064260E+002
0.7923100,4.5065025E+002
0.7923200,2.9031020E+003
0.7923300,4.5066556E+002
0.7923400,4.5067321E+002
0.7923500,4.5068086E+002
0.7923600,4.5068852E+002
0.7923700,4.5069617E+002
0.7923800,4.5070382E+002
0.7923900,4.5071147E+002
0.7924000,4.5071913E+002
0.7924100,4.5072678E+002
0.7924200,4.5073443E+002
0.7924300,4.5074208E+002
0.7924400,3.1703688E+003
0.7924500,4.5075739E+002
0.7924600,4.5076504E+002
0.7924700,4.5077269E+002
0.7924800,4.5078034E+002
0.7924900,4.5078799E+002
0.7925000,4.5079565E+002
0.7925100,4.5080330E+002
0.7925200,4.5081095E+002
0.7925300,4.5081860E+002
0.7925400,4.5082625E+002
0.7925500,4.5083390E+002
0.7925600,4.5084155E+002
0.7925700,4.5084920E+002
0.7925800,4.5085685E+002
0.7925900,4.5086451E+002
0.7926000,4.5087216E+002
0.7926100,4.5087981E+002
0.7926200,4.5088746E+002
0.7926300,4.5089511E+002
0.7926400,4.5090276E+002
0.7926500,4.5091041E+002
0.7926600,4.5091806E+002
0.7926700,4.5092571E+002
0.7926800,4.5093336E+002
0.7926900,4.5094100E+002
0.7927000,4.5094865E+002
0.7927100,4.5095630E+002
0.7927200,4.5096395E+002
0.7927300,4.5097160E+002
0.7927400,4.5097925E+002
0.7927500,4.5098690E+002
0.7927600,4.5099455E+002
0.7927700,4.5100220E+002
0.7927800,4.5100985E+002
0.7927900,4.5101749E+002
0.7928000,4.5102514E+002
0.7928100,4.5103279E+002
0.7928200,3.8222845E+003
0.7928300,4.5104809E+002
0.7928400,4.5105573E+002
0.7928500,2.3764144E+003
0.7928600,4.5107103E+002
0.7928700,4.5107868E+002
0.7928800,4.5108632E+002
0.7928900,4.5109397E+002
0.7929000,4.5110162E+002
0.7929100,4.5110927E+002
0.7929200,4.5111691E+002
0.7929300,4.5112456E+002
0.7929400,2.6421373E+003
0.7929500,4.5113985E+002
0.7929600,4.5114750E+002
0.7929700,4.5115515E+002
0.7929800,4.5116279E+002
0.7929900,4.5117044E+002
0.7930000,4.5117809E+002
0.7930100,4.5118573E+002
0.7930200,4.5119338E+002
0.7930300,4.5120102E+002
0.7930400,4.5120867E+002
0.7930500,4.5121631E+002
0.7930600,4.5122396E+002
0.7930700,4.5123161E+002
0.7930800,2.3567959E+004
0.7930900,4.5124690E+002
0.7931000,4.5125454E+002
0.7931100,4.5126219E+002
0.7931200,4.5126983E+002
0.7931300,4.5127748E+002
0.7931400,3.3302220E+004
0.7931500,4.5129276E+002
0.7931600,4.5130041E+002
0.7931700,4.5130805E+002
0.7931800,4.5131570E+002
0.7931900,4.5132334E+002
0.7932000,1.0615487E+004
0.7932100,4.5133863E+002
0.7932200,4.5134627E+002
0.7932300,4.5135392E+002
0.7932400,4.5136156E+002
0.7932500,4.5136920E+002
0.7932600,4.5137685E+002
0.7932700,4.5138449E+002
0.7932800,4.5139213E+002
0.7932900,4.5139978E+002
0.7933000,4.5140742E+002
0.7933100,4.5141506E+002
0.7933200,2.0536967E+003
0.7933300,4.5143035E+002
0.7933400,4.5143799E+002
0.7933500,3.0903977E+003
0.7933600,4.5145328E+002
0.7933700,4.5146092E+002
0.7933800,4.5146856E+002
0.7933900,4.5147620E+002
0.7934000,4.5148384E+002
0.7934100,4.5149149E+002
0.7934200,4.5149913E+002
0.7934300,4.5150677E+002
0.7934400,4.5151441E+002
0.7934500,4.5152205E+002
0.7934600,4.5152969E+002
0.7934700,4.5153733E+002
0.7934800,1.9863880E+003
0.7934900,4.5155262E+002
0.7935000,4.5156026E+002
0.7935100,4.5156790E+002
0.7935200,1.4287476E+003
0.7935300,4.5158318E+002
0.7935400,4.5159082E+002
0.7935500,4.5159846E+002
0.7935600,4.5160610E+002
0.7935700,4.5161374E+002
0.7935800,4.5162138E+002
0.7935900,4.5162902E+002
0.7936000,4.5163666E+002
0.7936100,4.5164430E+002
0.7936200,4.5165194E+002
0.7936300,4.5165958E+002
0.7936400,4.5166722E+002
0.7936500,4.5167486E+002
0.7936600,4.5168249E+002
0.7936700,4.5169013E+002
0.7936800,4.5169777E+002
0.7936900,4.5170541E+002
0.7937000,4.5171305E+002
0.7937100,4.5172069E+002
0.7937200,4.5172833E+002
0.7937300,4.5173597E+002
0.7937400,4.5174360E+002
0.7937500,4.5175124E+002
0.7937600,1.3684039E+003
0.7937700,4.5176652E+002
0.7937800,4.5177416E+002
0.7937900,4.5178179E+002
0.7938000,4.5178943E+002
0.7938100,4.5179707E+002
0.7938200,4.5180471E+002
0.7938300,1.4471864E+003
0.7938400,4.5181998E+002
0.7938500,4.5182762E+002
0.7938600,1.0270753E+003
0.7938700,4.5184289E+002
0.7938800,4.5185053E+002
0.7938900,4.5185816E+002
0.7939000,4.5186580E+002
0.7939100,4.5187344E+002
0.7939200,1.6299661E+003
0.7939300,4.5188871E+002
0.7939400,4.5189635E+002
0.7939500,4.5190398E+002
0.7939600,4.5191162E+002
0.7939700,4.5191925E+002
0.7939800,4.5192689E+002
0.7939900,4.5193452E+002
0.7940000,4.5194216E+002
0.7940100,4.5194980E+002
0.7940200,4.5195743E+002
0.7940300,4.5196507E+002
0.7940400,1.6779337E+003
0.7940500,4.5198034E+002
0.7940600,4.5198797E+002
0.7940700,4.5199560E+002
0.7940800,4.5200324E+002
0.7940900,4.5201087E+002
0.7941000,4.5201851E+002
0.7941100,4.5202614E+002
0.7941200,4.5203378E+002
0.7941300,4.5204141E+002
0.7941400,4.5204904E+002
0.7941500,4.5205668E+002
0.7941600,4.5206431E+002
0.7941700,1.7149640E+003
0.7941800,4.5207958E+002
0.7941900,4.5208721E+002
0.7942000,2.4344909E+003
0.7942100,4.5210248E+002
0.7942200,1.4319441E+003
0.7942300,4.5211775E+002
0.7942400,4.5212538E+002
0.7942500,4.5213301E+002
0.7942600,4.5214064E+002
0.7942700,4.5214828E+002
0.7942800,1.3148559E+003
0.7942900,4.5216354E+002
0.7943000,4.5217117E+002
0.7943100,4.5217880E+002
0.7943200,2.1771475E+003
0.7943300,4.5219407E+002
0.7943400,4.5220170E+002
0.7943500,4.5220933E+002
0.7943600,4.5221696E+002
0.7943700,4.5222460E+002
0.7943800,4.5223223E+002
0.7943900,4.5223986E+002
0.7944000,1.6722275E+003
0.7944100,4.5225512E+002
0.7944200,4.5226275E+002
0.7944300,4.5227038E+002
0.7944400,1.4607710E+003
0.7944500,4.5228564E+002
0.7944600,4.5229327E+002
0.7944700,4.5230090E+002
0.7944800,4.5230853E+002
0.7944900,4.5231616E+002
0.7945000,4.5232379E+002
0.7945100,4.5233142E+002
0.7945200,4.5233905E+002
0.7945300,3.5532578E+003
0.7945400,4.5235431E+002
0.7945500,4.5236194E+002
0.7945600,4.5236957E+002
0.7945700,4.5237720E+002
0.7945800,4.5238483E+002
0.7945900,4.5239246E+002
0.7946000,4.5240009E+002
0.7946100,4.5240772E+002
0.7946200,3.8035094E+003
0.7946300,4.5242298E+002
0.7946400,4.5243060E+002
0.7946500,4.5243823E+002
0.7946600,4.5244586E+002
0.7946700,4.5245349E+002
0.7946800,4.5246112E+002
0.7946900,4.5246875E+002
0.7947000,4.5247637E+002
0.7947100,4.5248400E+002
0.7947200,4.5249163E+002
0.7947300,4.5249926E+002
0.7947400,4.5250688E+002
0.7947500,4.5251451E+002
0.7947600,4.5252214E+002
0.7947700,4.5252977E+002
0.7947800,4.5253739E+002
0.7947900,4.5254502E+002
0.7948000,4.5255265E+002
0.7948100,4.5256027E+002
0.7948200,4.5256790E+002
0.7948300,4.5257553E+002
0.7948400,4.5258315E+002
0.7948500,4.5259078E+002
0.7948600,4.5259841E+002
0.7948700,4.5260603E+002
0.7948800,4.5261366E+002
0.7948900,4.5262128E+002
0.7949000,4.5262891E+002
0.7949100,4.5263654E+002
0.7949200,4.9423848E+004
0.7949300,4.5265179E+002
0.7949400,4.5265941E+002
0.7949500,4.5266704E+002
0.7949600,4.5267466E+002
0.7949700,4.5268229E+002
0.7949800,4.5268991E+002
0.7949900,4.5269754E+002
0.7950000,4.5270516E+002
0.7950100,4.5271279E+002
0.7950200,4.5272041E+002
0.7950300,4.5272803E+002
0.7950400,4.5273566E+002
0.7950500,4.5274328E+002
0.7950600,4.5275091E+002
0.7950700,4.5275853E+002
0.7950800,4.5276616E+002
0.7950900,4.5277378E+002
0.7951000,4.5278140E+002
0.7951100,4.5278903E+002
0.7951200,4.5279665E+002
0.7951300,4.5280427E+002
0.7951400,4.5281190E+002
0.7951500,4.5281952E+002
0.7951600,4.5282714E+002
0.7951700,4.5283477E+002
0.7951800,4.5284239E+002
0.7951900,4.5285001E+002
0.7952000,4.5285763E+002
0.7952100,4.5286526E+002
0.7952200,4.5287288E+002
0.7952300,4.5288050E+002
0.7952400,3.0368392E+003
0.7952500,4.5289574E+002
0.7952600,4.5290337E+002
0.7952700,4.5291099E+002
0.7952800,4.5291861E+002
0.7952900,4.5292623E+002
0.7953000,4.5293385E+002
0.7953100,4.5294147E+002
0.7953200,4.5294910E+002
0.7953300,4.5295672E+002
0.7953400,4.5296434E+002
0.7953500,4.5297196E+002
0.7953600,4.5297958E+002
0.7953700,4.5298720E+002
0.7953800,4.5299482E+002
0.7953900,4.5300244E+002
0.7954000,4.5301006E+002
0.7954100,4.5301768E+002
0.7954200,4.5302530E+002
0.7954300,4.5303292E+002
0.7954400,4.5304054E+002
0.7954500,4.5304816E+002
0.7954600,4.5305578E+002
0.7954700,4.5306340E+002
0.7954800,4.5307102E+002
0.7954900,4.5307864E+002
0.7955000,4.5308626E+002
0.7955100,4.5309388E+002
0.7955200,4.5310150E+002
0.7955300,4.5310912E+002
0.7955400,4.5311674E+002
0.7955500,4.5312436E+002
0.7955600,4.5313197E+002
0.7955700,4.5313959E+002
0.7955800,4.5314721E+002
0.7955900,4.5315483E+002
0.7956000,4.5316245E+002
0.7956100,4.5317007E+002
0.7956200,4.5317768E+002
0.7956300,4.5318530E+002
0.7956400,4.5319292E+002
0.7956500,4.5320054E+002
0.7956600,4.5320816E+002
0.7956700,4.5321577E+002
0.7956800,4.5322339E+002
0.7956900,4.5323101E+002
0.7957000,4.5323862E+002
0.7957100,4.5324624E+002
0.7957200,4.5325386E+002
0.7957300,4.5326148E+002
0.7957400,4.5326909E+002
0.7957500,4.5327671E+002
0.7957600,4.5328433E+002
0.7957700,4.5329194E+002
0.7957800,4.5329956E+002
0.7957900,4.5330717E+002
0.7958000,4.5331479E+002
0.7958100,4.5332241E+002
0.7958200,4.5333002E+002
0.7958300,4.5333764E+002
0.7958400,4.5334525E+002
0.7958500,4.5335287E+002
0.7958600,4.5336049E+002
0.7958700,4.5336810E+002
0.7958800,4.5337572E+002
0.7958900,4.5338333E+002
0.7959000,4.5339095E+002
0.7959100,4.5339856E+002
0.7959200,4.5340618E+002
0.7959300,4.5341379E+002
0.7959400,4.5342141E+002
0.7959500,4.5342902E+002
0.7959600,4.5343663E+002
0.7959700,4.5344425E+002
0.7959800,4.5345186E+002
0.7959900,4.5345948E+002
0.7960000,4.5346709E+002
0.7960100,4.5347470E+002
0.7960200,4.5348232E+002
0.7960300,4.5348993E+002
0.7960400,4.5349755E+002
0.7960500,4.5350516E+002
0.7960600,4.5351277E+002
0.7960700,4.5352039E+002
0.7960800,4.5352800E+002
0.7960900,4.5353561E+002
0.7961000,4.5354322E+002
0.7961100,4.5355084E+002
0.7961200,4.5355845E+002
0.7961300,4.5356606E+002
0.7961400,4.5357368E+002
0.7961500,4.5358129E+002
0.7961600,4.5358890E+002
0.7961700,4.5359651E+002
0.7961800,4.5360412E+002
0.7961900,4.5361174E+002
0.7962000,4.5361935E+002
0.7962100,4.5362696E+002
0.7962200,4.5363457E+002
0.7962300,4.5364218E+002
0.7962400,4.5364979E+002
0.7962500,4.5365741E+002
0.7962600,1.6512340E+003
0.7962700,4.5367263E+002
0.7962800,4.5368024E+002
0.7962900,4.5368785E+002
0.7963000,4.5369546E+002
0.7963100,4.5370307E+002
0.7963200,4.5371068E+002
0.7963300,4.5371829E+002
0.7963400,4.5372590E+002
0.7963500,4.5373351E+002
0.7963600,4.5374112E+002
0.7963700,4.5374873E+002
0.7963800,4.5375634E+002
0.7963900,1.7513780E+003
0.7964000,4.5377156E+002
0.7964100,4.5377917E+002
0.7964200,4.5378678E+002
0.7964300,4.5379439E+002
0.7964400,4.5380200E+002
0.7964500,4.5380961E+002
0.7964600,1.6619601E+005
0.7964700,4.5382483E+002
0.7964800,4.5383244E+002
0.7964900,4.5384004E+002
0.7965000,4.5384765E+002
0.7965100,4.5385526E+002
0.7965200,4.5386287E+002
0.7965300,4.5387048E+002
0.7965400,4.5387809E+002
0.7965500,4.5388569E+002
0.7965600,4.5389330E+002
0.7965700,4.5390091E+002
0.7965800,4.5390852E+002
0.7965900,4.5391613E+002
0.7966000,4.5392373E+002
0.7966100,4.5393134E+002
0.7966200,4.5393895E+002
0.7966300,4.5394656E+002
0.7966400,4.5395416E+002
0.7966500,4.5396177E+002
